Datetime,Water Level (m)
2024-05-16 12:00:00,-0.08140582
2024-05-16 13:00:00,0.087766685
2024-05-16 14:00:00,0.246895
2024-05-16 15:00:00,0.3533501
2024-05-16 16:00:00,0.44124097
2024-05-16 17:00:00,0.4896673
2024-05-16 18:00:00,0.4447207
2024-05-16 19:00:00,0.35094556
2024-05-16 20:00:00,0.23409663
2024-05-16 21:00:00,0.1005976
2024-05-16 22:00:00,-0.03374791
2024-05-16 23:00:00,-0.17461208
2024-05-17 00:00:00,-0.26795462
2024-05-17 01:00:00,1.0452635
2024-05-17 02:00:00,2.9335113
2024-05-17 03:00:00,4.3972254
2024-05-17 04:00:00,5.496242
2024-05-17 05:00:00,6.161953
2024-05-17 06:00:00,6.059059
2024-05-17 07:00:00,5.608602
2024-05-17 08:00:00,5.0920644
2024-05-17 09:00:00,4.6166654
2024-05-17 10:00:00,5.035438
2024-05-17 11:00:00,5.673158
2024-05-17 12:00:00,6.337807
2024-05-17 13:00:00,6.2309113
2024-05-17 14:00:00,5.792293
2024-05-17 15:00:00,5.2733326
2024-05-17 16:00:00,4.8096747
2024-05-17 17:00:00,4.7111387
2024-05-17 18:00:00,5.0172577
2024-05-17 19:00:00,5.4752464
2024-05-17 20:00:00,5.4155455
2024-05-17 21:00:00,5.086313
2024-05-17 22:00:00,4.6955314
2024-05-17 23:00:00,4.3207483
2024-05-18 00:00:00,3.9814115
2024-05-18 01:00:00,4.0867977
2024-05-18 02:00:00,4.1974134
2024-05-18 03:00:00,4.3731475
2024-05-18 04:00:00,4.15276
2024-05-18 05:00:00,3.8687963
2024-05-18 06:00:00,3.5767136
2024-05-18 07:00:00,3.2852914
2024-05-18 08:00:00,3.0397882
2024-05-18 09:00:00,3.2221153
2024-05-18 10:00:00,3.1878874
2024-05-18 11:00:00,3.186192
2024-05-18 12:00:00,2.9631624
2024-05-18 13:00:00,2.7564151
2024-05-18 14:00:00,2.517312
2024-05-18 15:00:00,2.2654862
2024-05-18 16:00:00,2.2648833
2024-05-18 17:00:00,2.472528
2024-05-18 18:00:00,2.5779738
2024-05-18 19:00:00,2.476436
2024-05-18 20:00:00,2.2859495
2024-05-18 21:00:00,2.0768347
2024-05-18 22:00:00,1.8088061
2024-05-18 23:00:00,1.5320021
2024-05-19 00:00:00,1.4745638
2024-05-19 01:00:00,1.399663
2024-05-19 02:00:00,1.2713755
2024-05-19 03:00:00,1.1284165
2024-05-19 04:00:00,0.93948835
2024-05-19 05:00:00,0.7347816
2024-05-19 06:00:00,0.65847033
2024-05-19 07:00:00,1.0513548
2024-05-19 08:00:00,1.3979897
2024-05-19 09:00:00,1.4011623
2024-05-19 10:00:00,1.2314972
2024-05-19 11:00:00,1.0100015
2024-05-19 12:00:00,0.7840865
2024-05-19 13:00:00,0.55126023
2024-05-19 14:00:00,0.40975985
2024-05-19 15:00:00,0.5875444
2024-05-19 16:00:00,0.7540595
2024-05-19 17:00:00,0.8177697
2024-05-19 18:00:00,0.7576154
2024-05-19 19:00:00,0.7034949
2024-05-19 20:00:00,0.7071976
2024-05-19 21:00:00,0.73755956
2024-05-19 22:00:00,0.71420795
2024-05-19 23:00:00,0.6209497
2024-05-20 00:00:00,0.47641566
2024-05-20 01:00:00,0.29811653
2024-05-20 02:00:00,0.11952139
2024-05-20 03:00:00,-0.0031703776
2024-05-20 04:00:00,0.16016491
2024-05-20 05:00:00,0.39399293
2024-05-20 06:00:00,0.6560294
2024-05-20 07:00:00,0.82779276
2024-05-20 08:00:00,0.9300899
2024-05-20 09:00:00,0.8949119
2024-05-20 10:00:00,0.7849302
2024-05-20 11:00:00,0.65617466
2024-05-20 12:00:00,0.51332337
2024-05-20 13:00:00,0.3486083
2024-05-20 14:00:00,0.180833
2024-05-20 15:00:00,0.052250266
2024-05-20 16:00:00,0.047101185
2024-05-20 17:00:00,0.25959983
2024-05-20 18:00:00,0.4375769
2024-05-20 19:00:00,0.6541454
2024-05-20 20:00:00,0.8013704
2024-05-20 21:00:00,0.8211536
2024-05-20 22:00:00,0.70647734
2024-05-20 23:00:00,0.5542065
2024-05-21 00:00:00,0.3828609
2024-05-21 01:00:00,0.20598252
2024-05-21 02:00:00,0.0330803
2024-05-21 03:00:00,-0.08209915
2024-05-21 04:00:00,-0.022516482
2024-05-21 05:00:00,0.19545017
2024-05-21 06:00:00,0.39104816
2024-05-21 07:00:00,0.62356055
2024-05-21 08:00:00,0.8182274
2024-05-21 09:00:00,0.9512232
2024-05-21 10:00:00,0.90008277
2024-05-21 11:00:00,0.773085
2024-05-21 12:00:00,0.614926
2024-05-21 13:00:00,0.44132188
2024-05-21 14:00:00,0.24895462
2024-05-21 15:00:00,0.07220682
2024-05-21 16:00:00,-0.02388004
2024-05-21 17:00:00,0.11906981
2024-05-21 18:00:00,0.3049036
2024-05-21 19:00:00,0.49871263
2024-05-21 20:00:00,0.66600186
2024-05-21 21:00:00,0.77026844
2024-05-21 22:00:00,0.7141903
2024-05-21 23:00:00,0.58437884
2024-05-22 00:00:00,0.42588165
2024-05-22 01:00:00,0.25371778
2024-05-22 02:00:00,0.07571289
2024-05-22 03:00:00,-0.08600533
2024-05-22 04:00:00,-0.17836364
2024-05-22 05:00:00,0.0019591767
2024-05-22 06:00:00,0.21601675
2024-05-22 07:00:00,0.49070868
2024-05-22 08:00:00,0.7349732
2024-05-22 09:00:00,0.93726075
2024-05-22 10:00:00,1.0057434
2024-05-22 11:00:00,0.9035389
2024-05-22 12:00:00,0.7488753
